"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
1.227512722835e-03,6.308441609144e-02,-3.438494459260e-04,0.000000000000e+00,2.735476016998e+00,1.866429597139e-01,0.000000000000e+00,-1.435650539398e+01,-1.128130078316e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.150529529899e-03,3.469937953466e+00,0.000000000000e+00,0.000000000000e+00,1.369413663813e+01,0.000000000000e+00,0.000000000000e+00,7.355225670993e-10,1.349337489674e-07,1.000000000000e+00,1.406350824982e-02,2.153631648980e-04,8.232906901256e-25
1.218604622409e-03,6.315787881613e-02,-3.388174227439e-04,0.000000000000e+00,2.696029424667e+00,1.829710900784e-01,0.000000000000e+00,-1.455162715912e+01,-1.111114978790e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.118094125763e-03,3.470355457676e+00,0.000000000000e+00,0.000000000000e+00,1.389441772945e+01,0.000000000000e+00,0.000000000000e+00,7.239174423129e-10,1.349338117278e-07,1.000000000000e+00,1.408984605223e-02,2.152207307518e-04,8.232906901256e-25
1.209701178595e-03,6.323041021824e-02,-3.338774840813e-04,0.000000000000e+00,2.657353878021e+00,1.794492304325e-01,0.000000000000e+00,-1.474461269379e+01,-1.094487428665e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.086397260427e-03,3.470773058158e+00,0.000000000000e+00,0.000000000000e+00,1.409304645457e+01,0.000000000000e+00,0.000000000000e+00,7.168492785846e-10,1.357541466619e-07,1.000000000000e+00,1.411622110754e-02,2.150803629775e-04,8.232906901256e-25
1.200802042149e-03,6.330204010010e-02,-3.290261374786e-04,0.000000000000e+00,2.619417190552e+00,1.760650873184e-01,0.000000000000e+00,-1.493546199799e+01,-1.078229665756e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.055405406281e-03,3.471190770623e+00,0.000000000000e+00,0.000000000000e+00,1.428976527013e+01,0.000000000000e+00,0.000000000000e+00,7.140880422017e-10,1.373800622248e-07,1.000000000000e+00,1.414263341576e-02,2.149419888156e-04,8.232906901256e-25
1.191906863824e-03,6.337278336287e-02,-3.242599777877e-04,0.000000000000e+00,2.582187891006e+00,1.728074103594e-01,0.000000000000e+00,-1.512418651581e+01,-1.062324404716e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.025085501373e-03,3.471608610708e+00,0.000000000000e+00,0.000000000000e+00,1.448451128193e+01,0.000000000000e+00,0.000000000000e+00,7.070604586665e-10,1.381858751431e-07,1.000000000000e+00,1.416908297688e-02,2.148055937141e-04,8.232906901256e-25
1.183014712296e-03,6.344265490770e-02,-3.195758035872e-04,0.000000000000e+00,2.545635938644e+00,1.696660220623e-01,0.000000000000e+00,-1.531079959869e+01,-1.046755313873e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.995406579226e-03,3.472026587160e+00,0.000000000000e+00,0.000000000000e+00,1.467742910091e+01,0.000000000000e+00,0.000000000000e+00,6.960920215368e-10,1.381859308303e-07,1.000000000000e+00,1.419557165354e-02,2.146711194655e-04,8.232906901256e-25
1.174125471152e-03,6.351166963577e-02,-3.149709373247e-04,0.000000000000e+00,2.509736061096e+00,1.666317731142e-01,0.000000000000e+00,-1.549530601501e+01,-1.031507968903e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.966340932995e-03,3.472444712020e+00,0.000000000000e+00,0.000000000000e+00,1.486833366459e+01,0.000000000000e+00,0.000000000000e+00,6.893181075370e-10,1.389870694310e-07,1.000000000000e+00,1.422209851444e-02,2.145385369658e-04,8.232906901256e-25
1.165238558315e-03,6.357983499765e-02,-3.104427014478e-04,0.000000000000e+00,2.474463224411e+00,1.636963933706e-01,0.000000000000e+00,-1.567771625519e+01,-1.016568541527e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.937862252817e-03,3.472863000679e+00,0.000000000000e+00,0.000000000000e+00,1.505730519849e+01,0.000000000000e+00,0.000000000000e+00,6.825579416108e-10,1.397836161646e-07,1.000000000000e+00,1.424866449088e-02,2.144078025594e-04,8.232906901256e-25
1.156353740953e-03,6.364716589451e-02,-3.059886512347e-04,0.000000000000e+00,2.439794778824e+00,1.608523279428e-01,0.000000000000e+00,-1.585804367065e+01,-1.001924157143e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.909945975058e-03,3.473281465033e+00,0.000000000000e+00,0.000000000000e+00,1.524434779673e+01,0.000000000000e+00,0.000000000000e+00,6.720583742859e-10,1.397836670393e-07,1.000000000000e+00,1.427527051419e-02,2.142789016943e-04,8.232906901256e-25
1.147470553406e-03,6.371368467808e-02,-3.016065747943e-04,0.000000000000e+00,2.405709743500e+00,1.580929309130e-01,0.000000000000e+00,-1.603629684448e+01,-9.875631332397e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.882569747977e-03,3.473700116925e+00,0.000000000000e+00,0.000000000000e+00,1.542957975595e+01,0.000000000000e+00,0.000000000000e+00,6.617315492165e-10,1.397837163076e-07,1.000000000000e+00,1.430191658437e-02,2.141517761629e-04,8.232906901256e-25
1.138588646427e-03,6.377938389778e-02,-2.972944057547e-04,0.000000000000e+00,2.372189044952e+00,1.554121226072e-01,0.000000000000e+00,-1.621248817444e+01,-9.734739661217e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.855712034740e-03,3.474118971575e+00,0.000000000000e+00,0.000000000000e+00,1.561291222867e+01,0.000000000000e+00,0.000000000000e+00,6.516148433464e-10,1.397837638336e-07,1.000000000000e+00,1.432860363275e-02,2.140264259651e-04,8.232906901256e-25
1.129707437940e-03,6.384430080652e-02,-2.930499904323e-04,0.000000000000e+00,2.339212417603e+00,1.528043448925e-01,0.000000000000e+00,-1.638663864136e+01,-9.596456885338e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.829351531342e-03,3.474538040719e+00,0.000000000000e+00,0.000000000000e+00,1.579418599660e+01,0.000000000000e+00,0.000000000000e+00,6.416813888636e-10,1.397838097864e-07,1.000000000000e+00,1.435533165932e-02,2.139027783414e-04,8.232906901256e-25
1.120826695114e-03,6.390843540430e-02,-2.888716117013e-04,0.000000000000e+00,2.306763648987e+00,1.502647250891e-01,0.000000000000e+00,-1.655875778198e+01,-9.460690021515e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.803470426239e-03,3.474957332439e+00,0.000000000000e+00,0.000000000000e+00,1.597339173732e+01,0.000000000000e+00,0.000000000000e+00,6.318702797296e-10,1.397838544802e-07,1.000000000000e+00,1.438210066408e-02,2.137808478437e-04,8.232906901256e-25
1.111946417950e-03,6.397179514170e-02,-2.847578143701e-04,0.000000000000e+00,2.274829149246e+00,1.477889865637e-01,0.000000000000e+00,-1.672885131836e+01,-9.327356219292e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.778053352609e-03,3.475376861821e+00,0.000000000000e+00,0.000000000000e+00,1.614856944015e+01,0.000000000000e+00,0.000000000000e+00,6.222681408014e-10,1.397838975553e-07,1.000000000000e+00,1.440891250968e-02,2.136605762644e-04,8.232906901256e-25
1.103051938117e-03,6.403447687626e-02,-2.807014097925e-04,0.000000000000e+00,2.243351936340e+00,1.453701406717e-01,0.000000000000e+00,-1.689716720581e+01,-9.196199774742e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.753051299602e-03,3.475797319023e+00,0.000000000000e+00,0.000000000000e+00,1.632453718614e+01,0.000000000000e+00,0.000000000000e+00,6.127963898693e-10,1.397839393993e-07,1.000000000000e+00,1.443580910563e-02,2.135417598765e-04,8.232906901256e-25
1.094156876206e-03,6.409641355276e-02,-2.767060359474e-04,0.000000000000e+00,2.212355613708e+00,1.430071145296e-01,0.000000000000e+00,-1.706350708008e+01,-9.067290425301e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.728477538563e-03,3.476218046243e+00,0.000000000000e+00,0.000000000000e+00,1.649836177092e+01,0.000000000000e+00,0.000000000000e+00,6.034548254549e-10,1.397839800395e-07,1.000000000000e+00,1.446275040507e-02,2.134245587513e-04,8.232906901256e-25
1.085260766558e-03,6.415761262178e-02,-2.727702667471e-04,0.000000000000e+00,2.181826591492e+00,1.406966894865e-01,0.000000000000e+00,-1.722788619995e+01,-8.940552473068e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.704317750409e-03,3.476639054912e+00,0.000000000000e+00,0.000000000000e+00,1.667041363941e+01,0.000000000000e+00,0.000000000000e+00,5.943322295215e-10,1.397840191245e-07,1.000000000000e+00,1.448973547667e-02,2.133089583367e-04,8.232906901256e-25
1.076363376342e-03,6.421808898449e-02,-2.688927343115e-04,0.000000000000e+00,2.151753187180e+00,1.384359747171e-01,0.000000000000e+00,-1.739032173157e+01,-8.815914988518e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.680558430962e-03,3.477060356410e+00,0.000000000000e+00,0.000000000000e+00,1.684054763399e+01,0.000000000000e+00,0.000000000000e+00,5.853322538233e-10,1.397840571008e-07,1.000000000000e+00,1.451676525176e-02,2.131949004252e-04,8.232906901256e-25
1.067464472726e-03,6.427785754204e-02,-2.650723326951e-04,0.000000000000e+00,2.122124195099e+00,1.362224221230e-01,0.000000000000e+00,-1.755082511902e+01,-8.693317174911e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.657187822275e-03,3.477481969281e+00,0.000000000000e+00,0.000000000000e+00,1.700894142830e+01,0.000000000000e+00,0.000000000000e+00,5.764647225647e-10,1.397840939514e-07,1.000000000000e+00,1.454384066164e-02,2.130823995685e-04,8.232906901256e-25
1.058563590050e-03,6.433691829443e-02,-2.613076358102e-04,0.000000000000e+00,2.092927932739e+00,1.340535581112e-01,0.000000000000e+00,-1.770942497253e+01,-8.572689294815e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.634192885831e-03,3.477903897600e+00,0.000000000000e+00,0.000000000000e+00,1.717514906866e+01,0.000000000000e+00,0.000000000000e+00,5.709938950845e-10,1.405761139180e-07,1.000000000000e+00,1.457096170634e-02,2.129713975592e-04,8.232906901256e-25
1.049660844728e-03,6.439527869225e-02,-2.575977705419e-04,0.000000000000e+00,2.064155101776e+00,1.319274008274e-01,0.000000000000e+00,-1.786612701416e+01,-8.453980684280e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.611563726328e-03,3.478326163511e+00,0.000000000000e+00,0.000000000000e+00,1.733984694344e+01,0.000000000000e+00,0.000000000000e+00,5.655305441760e-10,1.413636962535e-07,1.000000000000e+00,1.459812838584e-02,2.128618943971e-04,8.232906901256e-25
1.040755421855e-03,6.445296108723e-02,-2.539414272178e-04,0.000000000000e+00,2.035794496536e+00,1.298418641090e-01,0.000000000000e+00,-1.802095794678e+01,-8.337128758430e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.589288469404e-03,3.478748770993e+00,0.000000000000e+00,0.000000000000e+00,1.750256573626e+01,0.000000000000e+00,0.000000000000e+00,5.570015517585e-10,1.413637301168e-07,1.000000000000e+00,1.462534256279e-02,2.127538464265e-04,8.232906901256e-25
1.031847205013e-03,6.450995802879e-02,-2.503375872038e-04,0.000000000000e+00,2.007837533951e+00,1.277952790260e-01,0.000000000000e+00,-1.817393684387e+01,-8.222082853317e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.567357569002e-03,3.479171734833e+00,0.000000000000e+00,0.000000000000e+00,1.766349466526e+01,0.000000000000e+00,0.000000000000e+00,5.485965438191e-10,1.413637629843e-07,1.000000000000e+00,1.465260330588e-02,2.126472536474e-04,8.232906901256e-25
1.022936427034e-03,6.456628441811e-02,-2.467860467732e-04,0.000000000000e+00,1.980281472206e+00,1.257865577936e-01,0.000000000000e+00,-1.832505226135e+01,-8.108823299408e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.545767067000e-03,3.479595069899e+00,0.000000000000e+00,0.000000000000e+00,1.782446502385e+01,0.000000000000e+00,0.000000000000e+00,5.403478917014e-10,1.413637947546e-07,1.000000000000e+00,1.467991340905e-02,2.125420724042e-04,8.232906901256e-25
1.014038221911e-03,6.462184339762e-02,-2.432921464788e-04,0.000000000000e+00,1.953167319298e+00,1.238178312778e-01,0.000000000000e+00,-1.847404861450e+01,-7.997504472733e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.524546649307e-03,3.480018035759e+00,0.000000000000e+00,0.000000000000e+00,1.798136363206e+01,0.000000000000e+00,0.000000000000e+00,5.351919813749e-10,1.421470105831e-07,1.000000000000e+00,1.470722258091e-02,2.124384773197e-04,8.232906901256e-25
1.005136524327e-03,6.467675417662e-02,-2.398479700787e-04,0.000000000000e+00,1.926432013512e+00,1.218837201595e-01,0.000000000000e+00,-1.862124633789e+01,-7.887852191925e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.503643812612e-03,3.480441389049e+00,0.000000000000e+00,0.000000000000e+00,1.813638985732e+01,0.000000000000e+00,0.000000000000e+00,5.300619398593e-10,1.429259342717e-07,1.000000000000e+00,1.473458018154e-02,2.123362501152e-04,8.232906901256e-25
9.962311014533e-04,6.473102420568e-02,-2.364525571465e-04,0.000000000000e+00,1.900067448616e+00,1.199830025434e-01,0.000000000000e+00,-1.876666450500e+01,-7.779822945595e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.483050524257e-03,3.480865140797e+00,0.000000000000e+00,0.000000000000e+00,1.828972824632e+01,0.000000000000e+00,0.000000000000e+00,5.220949347401e-10,1.429259635965e-07,1.000000000000e+00,1.476198714226e-02,2.122353762388e-04,8.232906901256e-25
9.873219532892e-04,6.478466093540e-02,-2.331052091904e-04,0.000000000000e+00,1.874067068100e+00,1.181146875024e-01,0.000000000000e+00,-1.891031646729e+01,-7.673380970955e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.462759799324e-03,3.481289301967e+00,0.000000000000e+00,0.000000000000e+00,1.844139380612e+01,0.000000000000e+00,0.000000000000e+00,5.142991994717e-10,1.429259918609e-07,1.000000000000e+00,1.478944346309e-02,2.121358411387e-04,8.232906901256e-25
9.784086141735e-04,6.483767181635e-02,-2.298049948877e-04,0.000000000000e+00,1.848423480988e+00,1.162777319551e-01,0.000000000000e+00,-1.905222511292e+01,-7.568485140800e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.442763721570e-03,3.481713891050e+00,0.000000000000e+00,0.000000000000e+00,1.859128432204e+01,0.000000000000e+00,0.000000000000e+00,5.066279563422e-10,1.429260192590e-07,1.000000000000e+00,1.481695007533e-02,2.120376011590e-04,8.232906901256e-25
9.694906766526e-04,6.489006429911e-02,-2.265509683639e-04,0.000000000000e+00,1.823128581047e+00,1.144711375237e-01,0.000000000000e+00,-1.919241905212e+01,-7.465094327927e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.423054374754e-03,3.482138919026e+00,0.000000000000e+00,0.000000000000e+00,1.873941463064e+01,0.000000000000e+00,0.000000000000e+00,4.990141104653e-10,1.429260460449e-07,1.000000000000e+00,1.484450791031e-02,2.119406562997e-04,8.232906901256e-25
9.605678496882e-04,6.494185328484e-02,-2.233424020233e-04,0.000000000000e+00,1.798176169395e+00,1.126940995455e-01,0.000000000000e+00,-1.933091545105e+01,-7.363173365593e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.403625588864e-03,3.482564393039e+00,0.000000000000e+00,0.000000000000e+00,1.888580011532e+01,0.000000000000e+00,0.000000000000e+00,4.915331308538e-10,1.429260719683e-07,1.000000000000e+00,1.487211696804e-02,2.118449920090e-04,8.232906901256e-25
9.516402496956e-04,6.499304622412e-02,-2.201785828220e-04,0.000000000000e+00,1.773560762405e+00,1.109458878636e-01,0.000000000000e+00,-1.946772575378e+01,-7.262693643570e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.384471310303e-03,3.482990327758e+00,0.000000000000e+00,0.000000000000e+00,1.903056826937e+01,0.000000000000e+00,0.000000000000e+00,4.842140286163e-10,1.429260969518e-07,1.000000000000e+00,1.489977817982e-02,2.117505791830e-04,8.232906901256e-25
9.427070617676e-04,6.504364311695e-02,-2.170586230932e-04,0.000000000000e+00,1.749274730682e+00,1.092256680131e-01,0.000000000000e+00,-1.960288238525e+01,-7.163616418839e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.365584321320e-03,3.483416741676e+00,0.000000000000e+00,0.000000000000e+00,1.917361239557e+01,0.000000000000e+00,0.000000000000e+00,4.769601458807e-10,1.429261213429e-07,1.000000000000e+00,1.492749247700e-02,2.116573887179e-04,8.232906901256e-25
9.337682859041e-04,6.509365886450e-02,-2.139818388969e-04,0.000000000000e+00,1.725312709808e+00,1.075327917933e-01,0.000000000000e+00,-1.973640251160e+01,-7.065912485123e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.346959266812e-03,3.483843638023e+00,0.000000000000e+00,0.000000000000e+00,1.931500346104e+01,0.000000000000e+00,0.000000000000e+00,4.698303228169e-10,1.429261449581e-07,1.000000000000e+00,1.495525892824e-02,2.115654351655e-04,8.232906901256e-25
9.248235728592e-04,6.514310836792e-02,-2.109474735335e-04,0.000000000000e+00,1.701668620110e+00,1.058666035533e-01,0.000000000000e+00,-1.986830520630e+01,-6.969552040100e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.328590326011e-03,3.484271035314e+00,0.000000000000e+00,0.000000000000e+00,1.945483066887e+01,0.000000000000e+00,0.000000000000e+00,4.628616871499e-10,1.429261676956e-07,1.000000000000e+00,1.498308032751e-02,2.114746603183e-04,8.232906901256e-25
9.158727480099e-04,6.519198417664e-02,-2.079548430629e-04,0.000000000000e+00,1.678336858749e+00,1.042264774442e-01,0.000000000000e+00,-1.999861145020e+01,-6.874505877495e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.310471910983e-03,3.484698944370e+00,0.000000000000e+00,0.000000000000e+00,1.959303605924e+01,0.000000000000e+00,0.000000000000e+00,4.583915243090e-10,1.437008633768e-07,1.000000000000e+00,1.501095574349e-02,2.113850641763e-04,8.232906901256e-25
9.069154039025e-04,6.524030119181e-02,-2.050032198895e-04,0.000000000000e+00,1.655311703682e+00,1.026118323207e-01,0.000000000000e+00,-2.012734413147e+01,-6.780746579170e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.292598783039e-03,3.485127379860e+00,0.000000000000e+00,0.000000000000e+00,1.972960700905e+01,0.000000000000e+00,0.000000000000e+00,4.563662535274e-10,1.452378366602e-07,1.000000000000e+00,1.503888610750e-02,2.112966467394e-04,8.232906901256e-25
8.979511912912e-04,6.528806686401e-02,-2.020918909693e-04,0.000000000000e+00,1.632587552071e+00,1.010221093893e-01,0.000000000000e+00,-2.025452423096e+01,-6.688246130943e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.274965587072e-03,3.485556348711e+00,0.000000000000e+00,0.000000000000e+00,1.986451668204e+01,0.000000000000e+00,0.000000000000e+00,4.519692584558e-10,1.460002664264e-07,1.000000000000e+00,1.506687235087e-02,2.112093643518e-04,8.232906901256e-25
8.889799937606e-04,6.533528864384e-02,-1.992202596739e-04,0.000000000000e+00,1.610159635544e+00,9.945681691170e-02,0.000000000000e+00,-2.038016700745e+01,-6.596981287003e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.257567899302e-03,3.485985869464e+00,0.000000000000e+00,0.000000000000e+00,1.999800603414e+01,0.000000000000e+00,0.000000000000e+00,4.452269014647e-10,1.460002871429e-07,1.000000000000e+00,1.509491447359e-02,2.111232024617e-04,8.232906901256e-25
8.800016948953e-04,6.538196653128e-02,-1.963880204130e-04,0.000000000000e+00,1.588026165962e+00,9.791569411755e-02,0.000000000000e+00,-2.050428009033e+01,-6.506940722466e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.240403740667e-03,3.486415956838e+00,0.000000000000e+00,0.000000000000e+00,2.013160911915e+01,0.000000000000e+00,0.000000000000e+00,4.385661696276e-10,1.460003073028e-07,1.000000000000e+00,1.512301433831e-02,2.110381610692e-04,8.232906901256e-25
8.710349211469e-04,6.542795896530e-02,-1.936042535817e-04,0.000000000000e+00,1.566259741783e+00,9.640375524759e-02,0.000000000000e+00,-2.062645721436e+01,-6.418423652649e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.223529921845e-03,3.486845737210e+00,0.000000000000e+00,0.000000000000e+00,2.026157686270e+01,0.000000000000e+00,0.000000000000e+00,4.320391874462e-10,1.460003267631e-07,1.000000000000e+00,1.515111420304e-02,2.109543856932e-04,8.232906901256e-25
8.620608132333e-04,6.547342240810e-02,-1.908582926262e-04,0.000000000000e+00,1.544775128365e+00,9.491481631994e-02,0.000000000000e+00,-2.074715614319e+01,-6.331071257591e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.206878107041e-03,3.487276091483e+00,0.000000000000e+00,0.000000000000e+00,2.038990982523e+01,0.000000000000e+00,0.000000000000e+00,4.256139902685e-10,1.460003456350e-07,1.000000000000e+00,1.517927180976e-02,2.108716871589e-04,8.232906901256e-25
8.530784980394e-04,6.551837921143e-02,-1.881493517430e-04,0.000000000000e+00,1.523566007614e+00,9.344836324453e-02,0.000000000000e+00,-2.086640167236e+01,-6.244854927063e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.190442824736e-03,3.487707042181e+00,0.000000000000e+00,0.000000000000e+00,2.051689125967e+01,0.000000000000e+00,0.000000000000e+00,4.192765762038e-10,1.460003639720e-07,1.000000000000e+00,1.520748715848e-02,2.107900509145e-04,8.232906901256e-25
8.440879173577e-04,6.556282192469e-02,-1.854768779594e-04,0.000000000000e+00,1.502628326416e+00,9.200402349234e-02,0.000000000000e+00,-2.098421478271e+01,-6.159754395485e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.174220349640e-03,3.488138596026e+00,0.000000000000e+00,0.000000000000e+00,2.064226377510e+01,0.000000000000e+00,0.000000000000e+00,4.130267876254e-10,1.460003817861e-07,1.000000000000e+00,1.523576211184e-02,2.107094624080e-04,8.232906901256e-25
8.350887219422e-04,6.560676544905e-02,-1.828402600950e-04,0.000000000000e+00,1.481957674026e+00,9.058140963316e-02,0.000000000000e+00,-2.110061454773e+01,-6.075748801231e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.158206607215e-03,3.488570767647e+00,0.000000000000e+00,0.000000000000e+00,2.076618954321e+01,0.000000000000e+00,0.000000000000e+00,4.069089547654e-10,1.460003989649e-07,1.000000000000e+00,1.526409666985e-02,2.106299070874e-04,8.232906901256e-25
8.260806207545e-04,6.565020978451e-02,-1.802389015211e-04,0.000000000000e+00,1.461549401283e+00,8.918014913797e-02,0.000000000000e+00,-2.121562004089e+01,-5.992817282677e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.142397639342e-03,3.489003571715e+00,0.000000000000e+00,0.000000000000e+00,2.088879222163e+01,0.000000000000e+00,0.000000000000e+00,4.008478440921e-10,1.460004157316e-07,1.000000000000e+00,1.529249176383e-02,2.105513558490e-04,8.232906901256e-25
8.170633227564e-04,6.569316983223e-02,-1.776722201612e-04,0.000000000000e+00,1.441399335861e+00,8.779988437891e-02,0.000000000000e+00,-2.132925224304e+01,-5.910940766335e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.126789604314e-03,3.489437018908e+00,0.000000000000e+00,0.000000000000e+00,2.100997546095e+01,0.000000000000e+00,0.000000000000e+00,3.948805168063e-10,1.460004319931e-07,1.000000000000e+00,1.532094739377e-02,2.104738232447e-04,8.232906901256e-25
8.080365951173e-04,6.573565304279e-02,-1.751396339387e-04,0.000000000000e+00,1.421503067017e+00,8.644024282694e-02,0.000000000000e+00,-2.144153022766e+01,-5.830097794533e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.111378660426e-03,3.489871123895e+00,0.000000000000e+00,0.000000000000e+00,2.112968904319e+01,0.000000000000e+00,0.000000000000e+00,3.890314599263e-10,1.460004476956e-07,1.000000000000e+00,1.534946449101e-02,2.103972656187e-04,8.232906901256e-25
7.990001467988e-04,6.577765196562e-02,-1.726411428535e-04,0.000000000000e+00,1.401861429214e+00,8.510119467974e-02,0.000000000000e+00,-2.155244636536e+01,-5.750290751457e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.096165156923e-03,3.490305897313e+00,0.000000000000e+00,0.000000000000e+00,2.124953366634e+01,0.000000000000e+00,0.000000000000e+00,3.832078026066e-10,1.460004630972e-07,1.000000000000e+00,1.537804491818e-02,2.103216829710e-04,8.232906901256e-25
7.899751071818e-04,6.581900268793e-02,-1.701867149677e-04,0.000000000000e+00,1.382554650307e+00,8.378826826811e-02,0.000000000000e+00,-2.166155242920e+01,-5.671851038933e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.081212540157e-03,3.490740393182e+00,0.000000000000e+00,0.000000000000e+00,2.136603427543e+01,0.000000000000e+00,0.000000000000e+00,3.775208356765e-10,1.460004779130e-07,1.000000000000e+00,1.540662534535e-02,2.102472353727e-04,8.232906901256e-25
7.809399394318e-04,6.585989147425e-02,-1.677646796452e-04,0.000000000000e+00,1.363489151001e+00,8.249479532242e-02,0.000000000000e+00,-2.176935958862e+01,-5.594390034676e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.066446304321e-03,3.491175576247e+00,0.000000000000e+00,0.000000000000e+00,2.148123428367e+01,0.000000000000e+00,0.000000000000e+00,3.719393109904e-10,1.460004922387e-07,1.000000000000e+00,1.543526817113e-02,2.101737190969e-04,8.232906901256e-25
7.718942360952e-04,6.590032577515e-02,-1.653744402574e-04,0.000000000000e+00,1.344660520554e+00,8.122037351131e-02,0.000000000000e+00,-2.187589073181e+01,-5.517889261246e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.051863073371e-03,3.491611461185e+00,0.000000000000e+00,0.000000000000e+00,2.159505219033e+01,0.000000000000e+00,0.000000000000e+00,3.663763685870e-10,1.460005063045e-07,1.000000000000e+00,1.546397618949e-02,2.101011341438e-04,8.232906901256e-25
7.628377061337e-04,6.594031304121e-02,-1.630154874874e-04,0.000000000000e+00,1.326064825058e+00,7.996466010809e-02,0.000000000000e+00,-2.198116493225e+01,-5.442331433296e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.037459587678e-03,3.492048058591e+00,0.000000000000e+00,0.000000000000e+00,2.170756195119e+01,0.000000000000e+00,0.000000000000e+00,3.628182236189e-10,1.467589692001e-07,1.000000000000e+00,1.549274753779e-02,2.100294805132e-04,8.232906901256e-25
7.537700585090e-04,6.597986072302e-02,-1.606873265700e-04,0.000000000000e+00,1.307698607445e+00,7.872734218836e-02,0.000000000000e+00,-2.208519744873e+01,-5.367701053619e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.023232936859e-03,3.492485379048e+00,0.000000000000e+00,0.000000000000e+00,2.181887784868e+01,0.000000000000e+00,0.000000000000e+00,3.592814785547e-10,1.475135322588e-07,1.000000000000e+00,1.552158500999e-02,2.099587145494e-04,8.232906901256e-25
